Enguerrand de Marigny|http://www.histoirdefrance.fr/conseil/marigny.htm|Angleterre. A la mort de Philippe IV le Bel, Louis X, dit le Hutin, âgé de 25 ans, faible et sans envergure, se trouve confronté aux multiples réactions qui secouent le royaume. Les grands réclament le retour aux coutumes de Saint Louis, notamment de battre monnaie, du droit au duel judiciaire et de faire une guerre privée. Louis X tergiverse, mais influencé par son oncle  ...    "Qu'il préférait mourir avant lui, pour ne pas le suivre de près". C'est pourtant ce qui va arriver en mars 1315, un an juste après le bûcher des templiers. C'est lors d'un conseil, que Charles de Valois accuse Marigny de diverses malversations, altération des monnaies, saccage des forêts royales, détournements de fonds de l'Église, et même de  ...    pas et ce dernier ne le défend pas, au contraire, Louis X le fait arrêter, il est jugé et condamné lors d'un procès sujet à caution et pendu au gibet de Montfaucon le 30 avril 1315.
Enguerrand de Marigny - Wikipédia|https://fr.wikipedia.org/wiki/Enguerrand_de_Marigny|mort pendu au gibet de Montfaucon à Paris le 30 avril 1315, est chambellan et ministre du roi Philippe IV le Bel, ainsi que comte de Longueville.  ...    Après la mort de Pierre Flote à la bataille de Courtrai en 1302, il devint le grand conseiller de Philippe le Bel, qui le nomma coadjuteur du Royaume, le plaçant ainsi à la tête de l'administration. En 1306, il fut envoyé pour présider la Chambre des comptes de Normandie. Il reçut de Philippe le Bel de  ...    dans l’opinion publique en dévaluant la monnaie. En 1304, il participe à la bataille de Mons-en-Pévèle. Il  ...    de paix en septembre 1311. Il fut nommé la même année chancelier de France. En janvier 1314, il concentre tous les pouvoirs, notamment financiers, grâce à une ordonnance du 19 janvier qui lui confie le trésor royal  ...    Enguerrand fut arrêté sur l’ordre de Louis X, répondant à la demande de Charles de Valois ; on  ...    France). On refusa de l’entendre ; mais comme ses comptes étaient en ordre et ne
Louis X et le procès d'Enguerrand de Marigny - Historia.fr|https://www.historia.fr/histoire-de-france/capetiens/louis-x-et-le-proces-denguerrand-de-marigny-2052671|La mort de Philippe le Bel permet à tous les mécontents de donner de la voix. Et la situation s'avère si grave que l'on remet de plusieurs mois le sacre du nouveau roi. Louis X, âgé de 25 ans, manque singulièrement d'envergure et ne sait comment lutter contre la réaction féodale qui secoue le royaume depuis 1314. Les grands barons dénoncent le  ...    s'est mis à la téte des mécontents. Prince intrigant et longtemps frustré du pouvoir, Charles cherche à tout régenter. Mais un homme se dresse encore devant lui, Enguerrand de Marigny, le tout-puissant chancelier de Philippe IV, qui a réussi à maintenir sa position auprès de Louis X. Marigny aurait dit au chevet de son roi qu'il préférait mourir avant lui " pour ne pas le suivre de près ". C'est pourtant ce qui va arriver, en mars 1315, un an tout juste après le  ...    France, Qu'est son trésor tout devenu? " Charles de Valois, en plein conseil, s'en prend alors à Marigny, l'accuse de  ...    mentez, Enguerrand! ". Et Enguerrand : " Par
30 avril 1315 : l’exécution d’Enguerrand de Marigny|https://www.lenouveleconomiste.fr/30-avril-1315-lexecution-denguerrand-de-marigny-77769/|Le 30 avril 1315 est pendu puis abandonné au gibet de Montfaucon un des plus hauts responsables de l’État en la personne d’Enguerrand de Marigny. Ce Normand né vers 1260 dans une famille de petite noblesse a gravi les échelons du  ...    remplir les caisses royales, Marigny multiplie les exactions : on dévalue la monnaie en réduisant la quantité de métal contenue dans chaque pièce ; en 1306, on expulse les juifs et confisque leurs biens ; on s’abat sur les Templiers ; on réunit en 1314 les Etats généraux pour leur faire avaliser une hausse d’impôts applicable, pour la première fois dans l’histoire, à l’ensemble du royaume. Surnommé “Pilate” par Dante dans ‘La divine comédie’, Philippe le Bel meurt honni de tous le 29 novembre 1314. La haine suscitée par son règne éclate alors. Pour la calmer, son fils et héritier devenu roi sous le nom de Louis X fait pendre Enguerrand de Marigny, bête noire aussi bien du peuple que des grands féodaux  ...    Le procès et l’exécution du malheureux
Le marquis de Marigny, grand bâtisseur sous Louis XV|https://www.histoire-pour-tous.fr/histoire-de-france/4594-marigny-grand-batisseur-sous-louis-xv.html|Marigny était le surintendant des Bâtiments durant le règne de Louis XV, en charge de l'entretien et de la rénovation des palais et demeures royales. A chaque siècle, son Premier Architecte et  ...    de l’oncle Tournehem, le voyage doit être abrégé. Abel rentre juste à temps, son oncle meurt en novembre. ## Marigny, surintendant des Bâtiments Ce titre regroupe plusieurs tâches concernant les bâtiments avec la construction et l’entretien des résidences royales,  ...    portant sur les espaces verts, les jardins et parcs avec plantations diverses et/ou arrachage, acquisitions et gestions domaniales. A cela s’ajoutent les liaisons avec les Académies royales, les procès verbaux, les inventaires d’œuvres d’art, les demandes des artistes installés au Louvre ainsi que tous les travaux purement administratifs tels les mémoires, les courriers, la comptabilisation des recettes et dépenses dans les « Registres des Bâtiments du Roi », les  ...    après en janvier 1764. Mais Paris a besoin d’un
Les batiments du roi sous le marquis de Marigny, directeur ...|https://theses.chartes.psl.eu/document/ENCPOS_1904_15|Positions de thèses
Portrait d'Abel Poisson, marquis de Marigny (1727-1781) ...|https://www.parismuseescollections.paris.fr/fr/musee-carnavalet/oeuvres/portrait-d-abel-poisson-marquis-de-marigny-1727-1781-surintendant-des|Portrait d'Abel Poisson, marquis de Marigny (1727-1781), surintendant des bâtiments du roi.  ...    Portrait d'Abel Poisson, marquis de Marigny (1727-1781), surintendant des bâtiments du roi. Tocqué, Louis Datation  ...    Portrait d'Abel Poisson, marquis de Marigny (1727-1781), surintendant des bâtiments du roi.  ...    * Suggestions pour le même siècle ## Informations détaillées Auteur(s): Tocqué, Louis(Paris, 19–11–1696 - Paris, 10–02–1772), peintre Date de production: Vers1755  ...    Le frère de madame de Pompadour remplit brillamment les fonctions de surintendant des bâtiments de 1751 à1773. Àce titre, il participa aux grandes réalisations urbaines de la fin du règne du
Entretenir un monument gothique sous l'Ancien Régime : la Sainte Chapelle du Palais | Theses.fr|https://theses.fr/2007EPHE499A|saisie  Recherche Avancée # Entretenir un monument gothique sous l'Ancien Régime : la Sainte Chapelle du Palais  FR ;  EN ; Auteur / Autrice : ; Magalie Lenoir-Quintard ; ; --- ; --- ;  ...    ---  ## Mots clés  FR  ### Mots clés contrôlés  Paris (France) -- Sainte-Chapelle du Palais Monuments historiques -- Conservation et restauration  Paris (France)  France Architecture gothique  ---  ## Résumé  FR ;  EN Pour un monument aussi lié à l'identité de la monarchie car l'unissant aux relique de la Passion dans une même liturgie, la Sainte Chapelle de Paris se trouve dans un état déconcertant à la fin du XVIIIe siècle: l'édifice et ses décors apparaissent assez dégradés avant la même Révolution. L'étude de l'entret
« Ad instar capelle regie parisiensis » : la Sainte-Chapelle de Bourges, le grand dessein du duc de Berry - Persée|https://www.persee.fr/doc/bulmo_0007-473x_2004_num_162_4_1553|Sainte-Chapelle de Bourges, le grand dessein du duc de Berry - Persée Saut  ...    #### [article]  Clémence Raynaud  Bulletin Monumental Année 2004 162-4 pp. 289-302  ...    Raynaud Clémence. « Ad instar capelle regie parisiensis » : la Sainte-Chapelle de Bourges, le grand dessein du duc de Berry. In: Bulletin Monumental, tome 162, n°4, année 2004. pp. 289-302.  ...    Clémence raynaud Parmi les nombreux édifices médiévaux auxquels le siècle des lumières fut fatal, la Sainte-Chapelle de Bourges, fondation de Jean de France, duc de Berry, subit un sort assez singulier. En effet, sa disparition n'incombe pas à l'iconoclasme révolutionnaire mais au roi Louis XV qui fit l'économie, en ordonnant la démolition de l'édifice en 1757, de l'importante restauration qu'exigeait l'état du bâtiment fortement ébranlé par un ouragan l'année précédente -. Les  ...    dans l'histoire des chantiers ducaux. Cette approche est possible grâce aux nombreux actes de fondation conservés dans  ...    dans son
Jean Favier (1932-2014) Hommage|https://www.aphg.fr/Jean-Favier-1932-2014|Professeurs d’Histoire et de Géographie (APHG) a appris avec tristesse et émotion le décès de Jean Favier à Paris le 12 août 2014, historien médiéviste et archiviste éminents. Né à Paris le 2 avril 1932, Jean Favier a commencé des études d’archiviste. Elève de l’Ecole nationale des Chartes, il soutient sa thèse sur Un conseiller de Philippe le Bel Enguerrand de Marigny (PUF, 1963). Archiviste paléographe, il devient membre de l’Ecole Française de Rome et passe avec succès l’Agrégation d’Histoire. Il poursuit une carrière dans  ...    Histoire de France en 6 volumes paru chez Fayard dont il a écrit le tome 2. Un des ses derniers ouvrages s’intitule Le bourgeois de
Jean FAVIER. Un conseiller de Philippe le Bel : Enguerran de Marigny. Paris, Presses Universitaires de France, 1963. (Mémoires et documents publiés par la Société de cole des chartes, XVI.) - Persée|https://www.persee.fr/?pLang=en&pRedirect=https%3A%2F%2Fwww.persee.fr%2Fdoc%2Fbec_0373-6237_1963_num_121_1_461390_t1_0288_0000_000|FAVIER. Un conseiller de Philippe le Bel : Enguerran de Marigny. Paris, Presses Universitaires de France, 1963. (Mémoires et documents publiés par la Société de cole des chartes, XVI.)  ...    Bibliothèque de l'École des chartes Année 1963 121 pp. 288-292  - Référence bibliographique  ...    des chartes. 1963, tome 121. pp. 288-292.  ...    Jean Favier. Un conseiller de Philippe le Bel : Enguerran de Ma- rigny. Paris, Presses Universitaires de France, 1963, 256 pages, cartes. (Mémoires et documents publiés par la Société de l'École des chartes, XVI.) La monarchie française, après saint Louis, a vu se renouveler à diverses époques un phénomène curieux et dont la  ...    fulgurante d'un chambellan au premier rôle. Pierre de la Broce auprès de Philippe III, Enguerran de Marigny a
Jean FAVIER. Un conseiller de Philippe le Bel : Enguerran de Marigny. Paris, Presses Universitaires de France, 1963. (Mémoires et documents publiés par la Société de cole des chartes, XVI.) - Persée|http://www.persee.fr/doc/bec_0373-6237_1963_num_121_1_461390_t1_0288_0000_000|FAVIER. Un conseiller de Philippe le Bel : Enguerran de Marigny. Paris, Presses Universitaires de France, 1963. (Mémoires et documents publiés par la Société de cole des chartes, XVI.)  ...    Bibliothèque de l'École des chartes Année 1963 121 pp. 288-292  - Référence bibliographique  ...    des chartes. 1963, tome 121. pp. 288-292.  ...    Jean Favier. Un conseiller de Philippe le Bel : Enguerran de Ma- rigny. Paris, Presses Universitaires de France, 1963, 256 pages, cartes. (Mémoires et documents publiés par la Société de l'École des chartes, XVI.) La monarchie française, après saint Louis, a vu se renouveler à diverses époques un phénomène curieux et dont la  ...    fulgurante d'un chambellan au premier rôle. Pierre de la Broce auprès de Philippe III, Enguerran de Marigny a
